Lyovushkin Pole 420.0
Lyovushkin Javelin 54.5
Lyovushkin 1500m 268.65
Ledsome 100m 11.59
Ledsome Long 690.0
Ledsome Shot 13.92
Ledsome High 197.0
Ledsome 400m 51.52
Ledsome 110m 15.68
Ledsome Discus 42.14
Ledsome Pole 509.99999999999994
Ledsome Javelin 49.56
Ledsome 1500m 276.3
Peter 100m 11.61
Peter Long 655.0
Peter Shot 12.69
Peter High 192.0
Peter 400m 50.18
Peter 110m 15.52
Peter Discus 44.58
Peter Pole 440.00000000000006
Peter Javelin 60.44
Peter 1500m 257.73
Schmidt 100m 10.91
Schmidt Long 704.0
Schmidt Shot 15.25
Schmidt High 199.0
Schmidt 400m 49.75
Schmidt 110m 15
Schmidt Discus 44.96
Schmidt Pole 400.0
Schmidt Javelin 54.1
Schmidt 1500m 319.07
Mosselman 100m 10.72
Mosselman Long 711.0
Mosselman Shot 13.3
Mosselman High 189.0
Mosselman 400m 49.84
Mosselman 110m 15.29
Mosselman Discus 42.4
Mosselman Pole 420.0
Mosselman Javelin 50.14
Mosselman 1500m 279.74
Gaehwiler 100m 11.29
Gaehwiler Long 703.0
Gaehwiler Shot 13.22
Gaehwiler High 192.0
Gaehwiler 400m 50.57
Gaehwiler 110m 15.68
Gaehwiler Discus 38.56
Gaehwiler Pole 450.0
Gaehwiler Javelin 60.36
Gaehwiler 1500m 274.5
Swierczynski 100m 11.11
Swierczynski Long 712.0
Swierczynski Shot 12.01
Swierczynski High 192.0
Swierczynski 400m 49.24
Swierczynski 110m 14.86
Swierczynski Discus 39.24
Swierczynski Pole 450.0
Swierczynski Javelin 48.54
Swierczynski 1500m 272.78
Kostenich 100m 11.4
Kostenich Long 704.0
Kostenich Shot 12.23
Kostenich High 202.0
Kostenich 400m 50.31
Kostenich 110m 15.19
Kostenich Discus 37.94
Kostenich Pole 400.0
Kostenich Javelin 57.56
Kostenich 1500m 258.43
Tokarev 100m 11.34
Tokarev Long 688.0
Tokarev Shot 15.31
Tokarev High 196.0
Tokarev 400m 51.04
Tokarev 110m 15.59
Tokarev Discus 49.26
Tokarev Pole 420.0
Tokarev Javelin 62.2
Tokarev 1500m 322.93
Gazyura 100m 11.32
Gazyura Long 676.0
Gazyura Shot 14.56
Gazyura High 190.0
Gazyura 400m 50.28
Gazyura 110m 15.49
Gazyura Discus 43.46
Gazyura Pole 420.0
Gazyura Javelin 59.4
Gazyura 1500m 281.65
Gundersen 100m 11.43
Gundersen Long 695.0
Gundersen Shot 14.34
Gundersen High 206.0
Gundersen 400m 51.47
Gundersen 110m 15.77
Gundersen Discus 41.64
Gundersen Pole 400.0
Gundersen Javelin 56.2
Gundersen 1500m 270.06
Trefny 100m 11.12
Trefny Long 671.0
Trefny Shot 12.45
Trefny High 195.0
Trefny 400m 48.82
Trefny 110m 14.72
Trefny Discus 38.56
Trefny Pole 430.0
Trefny Javelin 49.26
Trefny 1500m 264.41
Warming 100m 10.98
Warming Long 672.0
Warming Shot 13
Warming High 186.0
Warming 400m 49.93
Warming 110m 15.19
Warming Discus 44.28
Warming Pole 430.0
Warming Javelin 51.94
Warming 1500m 269.66
Hoppe 100m 11.19
Hoppe Long 683.0
Hoppe Shot 13.26
Hoppe High 197.0
Hoppe 400m 49.94
Hoppe 110m 15.66
Hoppe Discus 40.6
Hoppe Pole 409.99999999999994
Hoppe Javelin 62.98
Hoppe 1500m 281.03
Szafranski 100m 11.05
Szafranski Long 693.0
Szafranski Shot 12.72
Szafranski High 194.0
Szafranski 400m 49.92
Szafranski 110m 15.16
Szafranski Discus 36.2
Szafranski Pole 459.99999999999994
Szafranski Javelin 47.04
Szafranski 1500m 261.85
Romar 100m 11.52
Romar Long 688.0
Romar Shot 13.13
Romar High 193.0
Romar 400m 52.61
Romar 110m 14.8
Romar Discus 38.86
Romar Pole 500.0
Romar Javelin 60.78
Romar 1500m 294.52
Usanov 100m 11.26
Usanov Long 726.0
Usanov Shot 13.43
Usanov High 204.99999999999997
Usanov 400m 50.66
Usanov 110m 15.29
Usanov Discus 39.14
Usanov Pole 420.0
Usanov Javelin 49.08
Usanov 1500m 277.62
Haigis 100m 11.42
Haigis Long 742.0
Haigis Shot 13.82
Haigis High 202.99999999999997
Haigis 400m 51.48
Haigis 110m 16.01
Haigis Discus 38.4
Haigis Pole 380.0
Haigis Javelin 69.52
Haigis 1500m 289.88
Eriksson 100m 11.09
Eriksson Long 735.0
Eriksson Shot 12.99
Eriksson High 221.0
Eriksson 400m 52.52
Eriksson 110m 15.48
Eriksson Discus 36.68
Eriksson Pole 400.0
Eriksson Javelin 65.02
Eriksson 1500m 315.13
Oberhofer 100m 11.24
Oberhofer Long 694.0
Oberhofer Shot 12.93
Oberhofer High 200.99999999999997
Oberhofer 400m 50.43
Oberhofer 110m 14.59
Oberhofer Discus 38.94
Oberhofer Pole 400.0
Oberhofer Javelin 57.82
Oberhofer 1500m 283
Gambetta 100m 10.69
Gambetta Long 710.0
Gambetta Shot 13.72
Gambetta High 200.0
Gambetta 400m 49.62
Gambetta 110m 16.43
Gambetta Discus 40.28
Gambetta Pole 440.00000000000006
Gambetta Javelin 52.22
Gambetta 1500m 296.58
Heisinger 100m 11.6
Heisinger Long 697.0
Heisinger Shot 14.1
Heisinger High 185.0
Heisinger 400m 51.66
Heisinger 110m 15.52
Heisinger Discus 41.4
Heisinger Pole 480.0
Heisinger Javelin 62.78
Heisinger 1500m 291.54
McStravick 100m 11.01
McStravick Long 693.0
McStravick Shot 13.33
McStravick High 189.0
McStravick 400m 50.21
McStravick 110m 15.85
McStravick Discus 41.72
McStravick Pole 420.0
McStravick Javelin 57.12
McStravick 1500m 272.97
Funk 100m 11.24
Funk Long 697.0
Funk Shot 12.96
Funk High 192.0
Funk 400m 50.39
Funk 110m 14.86
Funk Discus 40.24
Funk Pole 440.00000000000006
Funk Javelin 55.12
Funk 1500m 285.76
Kernavanois 100m 11.09
Kernavanois Long 688.0
Kernavanois Shot 12.53
Kernavanois High 186.0
Kernavanois 400m 50.16
Kernavanois 110m 15.22
Kernavanois Discus 40.74
Kernavanois Pole 459.99999999999994
Kernavanois Javelin 61.24
Kernavanois 1500m 296.95
Kojyo 100m 11.25
Kojyo Long 676.0
Kojyo Shot 13.09
Kojyo High 200.99999999999997
Kojyo 400m 51.15
Kojyo 110m 15.64
Kojyo Discus 44.52
Kojyo Pole 420.0
Kojyo Javelin 60.32
Kojyo 1500m 290.19
Spoerri 100m 11.46
Spoerri Long 709.0
Spoerri Shot 14
Spoerri High 199.0
Spoerri 400m 51.74
Spoerri 110m 15.34
Spoerri Discus 43.44
Spoerri Pole 380.0
Spoerri Javelin 57.18
Spoerri 1500m 273.91
Manke-Reimers 100m 11.17
Manke-Reimers Long 689.0
Manke-Reimers Shot 13.32
Manke-Reimers High 185.0
Manke-Reimers 400m 50.75
Manke-Reimers 110m 14.85
Manke-Reimers Discus 42.52
Manke-Reimers Pole 430.0
Manke-Reimers Javelin 53.92
Manke-Reimers 1500m 278.19
Deick 100m 11.18
Deick Long 711.0
Deick Shot 14.35
Deick High 191.0
Deick 400m 50.61
Deick 110m 16.09
Deick Discus 45.46
Deick Pole 400.0
Deick Javelin 51.48
Deick 1500m 273.92
Nieuwenhove 100m 10.96
Nieuwenhove Long 685.0
Nieuwenhove Shot 12.88
Nieuwenhove High 192.0
Nieuwenhove 400m 50.58
Nieuwenhove 110m 14.95
Nieuwenhove Discus 38.48
Nieuwenhove Pole 409.99999999999994
Nieuwenhove Javelin 63.22
Nieuwenhove 1500m 290.98
Rosado 100m 11.03
Rosado Long 635.0
Rosado Shot 12.73
Rosado High 196.0
Rosado 400m 47.63
Rosado 110m 14.51
Rosado Discus 38.9
Rosado Pole 380.0
Rosado Javelin 56.6
Rosado 1500m 277.54
Nedra 100m 11.63
Nedra Long 667.0
Nedra Shot 16.52
Nedra High 208.0
Nedra 400m 52.86
Nedra 110m 16.28
Nedra Discus 41.6
Nedra Pole 440.00000000000006
Nedra Javelin 56.34
Nedra 1500m 287.27
Bostroem 100m 11.55
Bostroem Long 668.0
Bostroem Shot 12.65
Bostroem High 204.99999999999997
Bostroem 400m 51.86
Bostroem 110m 15.91
Bostroem Discus 38.12
Bostroem Pole 430.0
Bostroem Javelin 68.68
Bostroem 1500m 275.63
Duez 100m 11.14
Duez Long 721.0
Duez Shot 11.8
Duez High 195.0
Duez 400m 50.21
Duez 110m 15.37
Duez Discus 34.9
Duez Pole 459.99999999999994
Duez Javelin 50.32
Duez 1500m 269.8
Vogel 100m 11.02
Vogel Long 725.0
Vogel Shot 13.94
Vogel High 191.0
Vogel 400m 48.92
Vogel 110m 14.97
Vogel Discus 35.46
Vogel Pole 400.0
Vogel Javelin 52.42
Vogel 1500m 287.25
Maihoefer 100m 11.28
Maihoefer Long 700.0
Maihoefer Shot 12.7
Maihoefer High 202.99999999999997
Maihoefer 400m 49.33
Maihoefer 110m 14.85
Maihoefer Discus 38.32
Maihoefer Pole 409.99999999999994
Maihoefer Javelin 42.98
Maihoefer 1500m 265.46
Dotti 100m 11.56
Dotti Long 645.0
Dotti Shot 13.64
Dotti High 204.0
Dotti 400m 51.58
Dotti 110m 15.57
Dotti Discus 42.4
Dotti Pole 480.0
Dotti Javelin 50.86
Dotti 1500m 280.71
Thorsson 100m 11.44
Thorsson Long 696.0
Thorsson Shot 13.95
Thorsson High 198.0
Thorsson 400m 50.61
Thorsson 110m 15.71
Thorsson Discus 43.9
Thorsson Pole 400.0
Thorsson Javelin 56.96
Thorsson 1500m 285.78
Bastien 100m 11.67
Bastien Long 632.0
Bastien Shot 13.85
Bastien High 191.0
Bastien 400m 50.24
Bastien 110m 15.32
Bastien Discus 42.38
Bastien Pole 440.00000000000006
Bastien Javelin 58.68
Bastien 1500m 271.44
Dohm 100m 10.99
Dohm Long 708.0
Dohm Shot 12.76
Dohm High 206.0
Dohm 400m 50.33
Dohm 110m 14.76
Dohm Discus 34.02
Dohm Pole 440.00000000000006
Dohm Javelin 42.42
Dohm 1500m 280.95
Valenta 100m 11.63
Valenta Long 699.0
Valenta Shot 13.91
Valenta High 196.0
Valenta 400m 50.46
Valenta 110m 14.99
Valenta Discus 39.3
Valenta Pole 420.0
Valenta Javelin 52.32
Valenta 1500m 277.99
Zmoray 100m 11.37
Zmoray Long 659.0
Zmoray Shot 13.91
Zmoray High 185.0
Zmoray 400m 50.25
Zmoray 110m 14.99
Zmoray Discus 44.17
Zmoray Pole 409.99999999999994
Zmoray Javelin 57.73
Zmoray 1500m 283.59
Patry 100m 11.32
Patry Long 698.0
Patry Shot 12.04
Patry High 195.0
Patry 400m 49.73
Patry 110m 15.29
Patry Discus 39.86
Patry Pole 440.00000000000006
Patry Javelin 46.92
Patry 1500m 268.92
Martini 100m 11.45
Martini Long 701.0
Martini Shot 12.54
Martini High 200.0
Martini 400m 52.26
Martini 110m 15.78
Martini Discus 39.48
Martini Pole 420.0
Martini Javelin 61.4
Martini 1500m 276.36
Spann 100m 11.46
Spann Long 670.0
Spann Shot 14.45
Spann High 181.0
Spann 400m 51.23
Spann 110m 15.04
Spann Discus 38.66
Spann Pole 400.0
Spann Javelin 68.74
Spann 1500m 283.84
Hunt 100m 10.69
Hunt Long 755.0
Hunt Shot 13.2
Hunt High 199.0
Hunt 400m 47.94
Hunt 110m 16.02
Hunt Discus 38.52
Hunt Pole 360.0
Hunt Javelin 54.74
Hunt 1500m 314.08
Schmidheiny 100m 11.43
Schmidheiny Long 676.0
Schmidheiny Shot 14.15
Schmidheiny High 195.0
Schmidheiny 400m 50.6
Schmidheiny 110m 14.93
Schmidheiny Discus 40.68
Schmidheiny Pole 409.99999999999994
Schmidheiny Javelin 56.6
Schmidheiny 1500m 292.75
Zayats 100m 11.35
Zayats Long 678.0
Zayats Shot 13.2
Zayats High 198.0
Zayats 400m 50.1
Zayats 110m 15.52
Zayats Discus 32.7
Zayats Pole 500.0
Zayats Javelin 50.42
Zayats 1500m 285.64
Shirley 100m 11.38
Shirley Long 719.0
Shirley Shot 11.74
Shirley High 206.0
Shirley 400m 49.43
Shirley 110m 15.91
Shirley Discus 36.82
Shirley Pole 380.0
Shirley Javelin 57.72
Shirley 1500m 272.62
Lesnoi 100m 11.71
Lesnoi Long 695.0
Lesnoi Shot 13.94
Lesnoi High 190.0
Lesnoi 400m 50.51
Lesnoi 110m 15.11
Lesnoi Discus 41.32
Lesnoi Pole 459.99999999999994
Lesnoi Javelin 50.32
Lesnoi 1500m 291.14
Degner 100m 10.81
Degner Long 709.0
Degner Shot 10.89
Degner High 185.0
Degner 400m 48.79
Degner 110m 15.26
Degner Discus 37.28
Degner Pole 409.99999999999994
Degner Javelin 55.52
Degner 1500m 276.97
Royo 100m 11.58
Royo Long 731.0
Royo Shot 12.62
Royo High 199.0
Royo 400m 50.55
Royo 110m 15.58
Royo Discus 39.22
Royo Pole 430.0
Royo Javelin 49.84
Royo 1500m 279.09
Chirco 100m 11.13
Chirco Long 688.0
Chirco Shot 12.79
Chirco High 191.0
Chirco 400m 48.91
Chirco 110m 15.89
Chirco Discus 40.38
Chirco Pole 420.0
Chirco Javelin 45.2
Chirco 1500m 263.95
Mayr 100m 11.45
Mayr Long 647.0
Mayr Shot 13.27
Mayr High 180.0
Mayr 400m 50.19
Mayr 110m 15.15
Mayr Discus 44.24
Mayr Pole 420.0
Mayr Javelin 50.7
Mayr 1500m 257.98
Kok 100m 11.56
Kok Long 677.0
Kok Shot 11.63
Kok High 200.99999999999997
Kok 400m 50.83
Kok 110m 14.8
Kok Discus 40.88
Kok Pole 420.0
Kok Javelin 48.74
Kok 1500m 265.7
Raffali 100m 11.33
Raffali Long 689.0
Raffali Shot 12.86
Raffali High 192.0
Raffali 400m 50.26
Raffali 110m 15.52
Raffali Discus 36.6
Raffali Pole 440.00000000000006
Raffali Javelin 52.28
Raffali 1500m 271.3
Lesaulnier 100m 11.65
Lesaulnier Long 706.0
Lesaulnier Shot 13.17
Lesaulnier High 195.0
Lesaulnier 400m 52.34
Lesaulnier 110m 15.93
Lesaulnier Discus 38.3
Lesaulnier Pole 440.00000000000006
Lesaulnier Javelin 61.64
Lesaulnier 1500m 281.13
Giuliano 100m 11.01
Giuliano Long 659.0
Giuliano Shot 12.24
Giuliano High 182.0
Giuliano 400m 48.43
Giuliano 110m 16.76
Giuliano Discus 34.86
Giuliano Pole 500.0
Giuliano Javelin 52.62
Giuliano 1500m 268.8
Atkinson 100m 11.1
Atkinson Long 743.0
Atkinson Shot 12.39
Atkinson High 187.0
Atkinson 400m 49.16
Atkinson 110m 15.67
Atkinson Discus 32.38
Atkinson Pole 409.99999999999994
Atkinson Javelin 53.7
Atkinson 1500m 272.08
Koszewski 100m 11.01
Koszewski Long 722.0
Koszewski Shot 11.69
Koszewski High 194.0
Koszewski 400m 49.26
Koszewski 110m 15.08
Koszewski Discus 31
Koszewski Pole 430.0
Koszewski Javelin 46.42
Koszewski 1500m 270.67
Bielert 100m 11.55
Bielert Long 685.0
Bielert Shot 13.67
Bielert High 200.0
Bielert 400m 51.45
Bielert 110m 15.68
Bielert Discus 39.62
Bielert Pole 409.99999999999994
Bielert Javelin 57.98
Bielert 1500m 285.38
Fric 100m 11.53
Fric Long 631.0
Fric Shot 14.21
Fric High 199.0
Fric 400m 51.68
Fric 110m 15.45
Fric Discus 40.96
Fric Pole 450.0
Fric Javelin 57.08
Fric 1500m 293.8
Demmel 100m 11.61
Demmel Long 673.0
Demmel Shot 14.18
Demmel High 191.0
Demmel 400m 52
Demmel 110m 15.35
Demmel Discus 44.48
Demmel Pole 420.0
Demmel Javelin 49.96
Demmel 1500m 275.04
Jensen 100m 11.21
Jensen Long 611.0
Jensen Shot 12.73
Jensen High 188.0
Jensen 400m 50.26
Jensen 110m 15.1
Jensen Discus 42.62
Jensen Pole 390.0
Jensen Javelin 59.4
Jensen 1500m 268.44
Grad 100m 11.35
Grad Long 676.0
Grad Shot 13.4
Grad High 196.0
Grad 400m 51.19
Grad 110m 15.44
Grad Discus 39.22
Grad Pole 420.0
Grad Javelin 51.66
Grad 1500m 276.15
Klerk 100m 11.08
Klerk Long 738.0
Klerk Shot 11.3
Klerk High 190.0
Klerk 400m 50.73
Klerk 110m 15.22
Klerk Discus 39.04
Klerk Pole 440.00000000000006
Klerk Javelin 46.96
Klerk 1500m 285.96
Fjaestad 100m 11.61
Fjaestad Long 697.0
Fjaestad Shot 13.42
Fjaestad High 191.0
Fjaestad 400m 49.73
Fjaestad 110m 15.61
Fjaestad Discus 39.02
Fjaestad Pole 440.00000000000006
Fjaestad Javelin 44.58
Fjaestad 1500m 269.8
Naekki 100m 11.14
Naekki Long 691.0
Naekki Shot 12.74
Naekki High 195.0
Naekki 400m 53.13
Naekki 110m 15.19
Naekki Discus 39.7
Naekki Pole 409.99999999999994
Naekki Javelin 65.36
Naekki 1500m 305.31
Werthner 100m 11.71
Werthner Long 684.0
Werthner Shot 12.8
Werthner High 202.0
Werthner 400m 50.54
Werthner 110m 16.04
Werthner Discus 34.16
Werthner Pole 400.0
Werthner Javelin 65.6
Werthner 1500m 274.61
Balcerski 100m 11.16
Balcerski Long 684.0
Balcerski Shot 12.73
Balcerski High 185.0
Balcerski 400m 49.86
Balcerski 110m 15.03
Balcerski Discus 39.44
Balcerski Pole 404.0
Balcerski Javelin 53.64
Balcerski 1500m 282.36
Boudard 100m 10.95
Boudard Long 736.0
Boudard Shot 12.17
Boudard High 195.0
Boudard 400m 50.95
Boudard 110m 15.42
Boudard Discus 36.18
Boudard Pole 430.0
Boudard Javelin 51.14
Boudard 1500m 298.52
Zachert 100m 11.55
Zachert Long 658.0
Zachert Shot 13.66
Zachert High 185.0
Zachert 400m 50.42
Zachert 110m 15.38
Zachert Discus 42.8
Zachert Pole 420.0
Zachert Javelin 49.22
Zachert 1500m 265.94
Licau 100m 11.31
Licau Long 708.0
Licau Shot 13.09
Licau High 180.0
Licau 400m 52.74
Licau 110m 15.65
Licau Discus 40.58
Licau Pole 450.0
Licau Javelin 53.34
Licau 1500m 275
Fossey 100m 11.33
Fossey Long 746.0
Fossey Shot 11.95
Fossey High 193.0
Fossey 400m 50.81
Fossey 110m 16.19
Fossey Discus 37.76
Fossey Pole 420.0
Fossey Javelin 55.04
Fossey 1500m 281.56
Andrews 100m 11.36
Andrews Long 694.0
Andrews Shot 12.75
Andrews High 188.0
Andrews 400m 50.74
Andrews 110m 16.37
Andrews Discus 38.9
Andrews Pole 430.0
Andrews Javelin 60.18
Andrews 1500m 280.08
Riether 100m 10.79
Riether Long 684.0
Riether Shot 11.06
Riether High 190.0
Riether 400m 49.18
Riether 110m 16.18
Riether Discus 38.92
Riether Pole 488.0
Riether Javelin 46.18
Riether 1500m 293.16
Ekman 100m 11.47
Ekman Long 640.0
Ekman Shot 10.78
Ekman High 199.0
Ekman 400m 50.34
Ekman 110m 14.92
Ekman Discus 33.74
Ekman Pole 470.0
Ekman Javelin 51.74
Ekman 1500m 266.15
Moser 100m 11.13
Moser Long 685.0
Moser Shot 12.76
Moser High 180.0
Moser 400m 49.8
Moser 110m 15.21
Moser Discus 37.92
Moser Pole 420.0
Moser Javelin 51.64
Moser 1500m 274.74
Lobb 100m 11.57
Lobb Long 673.0
Lobb Shot 13.78
Lobb High 194.0
Lobb 400m 51.45
Lobb 110m 14.76
Lobb Discus 42.18
Lobb Pole 409.99999999999994
Lobb Javelin 46.24
Lobb 1500m 278.39
Halichias 100m 11.35
Halichias Long 698.0
Halichias Shot 12.59
Halichias High 200.0
Halichias 400m 52.81
Halichias 110m 15.15
Halichias Discus 36.4
Halichias Pole 450.0
Halichias Javelin 47.04
Halichias 1500m 277.1
Sluys 100m 11.14
Sluys Long 684.0
Sluys Shot 13.19
Sluys High 204.0
Sluys 400m 54.25
Sluys 110m 15.49
Sluys Discus 41.28
Sluys Pole 480.0
Sluys Javelin 52.76
Sluys 1500m 322.58
Beukenkamp 100m 10.95
Beukenkamp Long 684.0
Beukenkamp Shot 11.25
Beukenkamp High 198.0
Beukenkamp 400m 49.27
Beukenkamp 110m 15.2
Beukenkamp Discus 34.02
Beukenkamp Pole 390.0
Beukenkamp Javelin 45.84
Beukenkamp 1500m 258.72
Orlikow 100m 11.36
Orlikow Long 682.0
Orlikow Shot 11.66
Orlikow High 188.0
Orlikow 400m 49.83
Orlikow 110m 14.83
Orlikow Discus 39.6
Orlikow Pole 420.0
Orlikow Javelin 49.84
Orlikow 1500m 276.99
Bergin 100m 11.85
Bergin Long 674.0
Bergin Shot 12.86
Bergin High 193.0
Bergin 400m 51.34
Bergin 110m 15.95
Bergin Discus 39.8
Bergin Pole 430.0
Bergin Javelin 53.26
Bergin 1500m 259.98
Holowenko 100m 11.15
Holowenko Long 710.0
Holowenko Shot 13.57
Holowenko High 186.0
Holowenko 400m 50.84
Holowenko 110m 16.35
Holowenko Discus 39.14
Holowenko Pole 340.0
Holowenko Javelin 63.94
Holowenko 1500m 274.09
Sieb 100m 11.44
Sieb Long 651.0
Sieb Shot 13.76
Sieb High 188.0
Sieb 400m 52.57
Sieb 110m 15.48
Sieb Discus 37.7
Sieb Pole 409.99999999999994
Sieb Javelin 71.64
Sieb 1500m 295.38
Vaerenbergh 100m 11.16
Vaerenbergh Long 678.0
Vaerenbergh Shot 13.6
Vaerenbergh High 184.0
Vaerenbergh 400m 49.66
Vaerenbergh 110m 16.4
Vaerenbergh Discus 43.6
Vaerenbergh Pole 400.0
Vaerenbergh Javelin 45.18
Vaerenbergh 1500m 263.75
Qualle 100m 11.74
Qualle Long 641.0
Qualle Shot 12.69
Qualle High 189.0
Qualle 400m 51.77
Qualle 110m 15.86
Qualle Discus 38.3
Qualle Pole 455.99999999999994
Qualle Javelin 64.42
Qualle 1500m 277.15
Bachar 100m 11.15
Bachar Long 736.0
Bachar Shot 11.5
Bachar High 204.99999999999997
Bachar 400m 49.49
Bachar 110m 16.08
Bachar Discus 38.1
Bachar Pole 380.0
Bachar Javelin 44.42
Bachar 1500m 274.61
Mikish 100m 11.55
Mikish Long 684.0
Mikish Shot 12.38
Mikish High 185.0
Mikish 400m 51.19
Mikish 110m 15.95
Mikish Discus 37.36
Mikish Pole 459.99999999999994
Mikish Javelin 54.9
Mikish 1500m 269.85
Herrera 100m 11.69
Herrera Long 670.0
Herrera Shot 12.13
Herrera High 196.0
Herrera 400m 53.35
Herrera 110m 15.77
Herrera Discus 41
Herrera Pole 430.0
Herrera Javelin 61.64
Herrera 1500m 275.7
Hurtin 100m 11.1
Hurtin Long 713.0
Hurtin Shot 12.21
Hurtin High 202.99999999999997
Hurtin 400m 50.15
Hurtin 110m 16.16
Hurtin Discus 37.7
Hurtin Pole 380.0
Hurtin Javelin 53.8
Hurtin 1500m 286.79
Kartenberg 100m 11.3
Kartenberg Long 691.0
Kartenberg Shot 13.6
Kartenberg High 192.0
Kartenberg 400m 52.83
Kartenberg 110m 15.31
Kartenberg Discus 37.62
Kartenberg Pole 459.99999999999994
Kartenberg Javelin 46.04
Kartenberg 1500m 283.58
Markus 100m 11.84
Markus Long 666.0
Markus Shot 13.09
Markus High 190.0
Markus 400m 51.3
Markus 110m 15.46
Markus Discus 39.28
Markus Pole 409.99999999999994
Markus Javelin 58.42
Markus 1500m 269.16
Willems 100m 11.6
Willems Long 696.0
Willems Shot 13.28
Willems High 185.0
Willems 400m 51.31
Willems 110m 15.03
Willems Discus 42.1
Willems Pole 400.0
Willems Javelin 57.4
Willems 1500m 293.72
Stummer 100m 10.85
Stummer Long 719.0
Stummer Shot 12.92
Stummer High 185.0
Stummer 400m 50.45
Stummer 110m 15.71
Stummer Discus 35.94
Stummer Pole 380.0
Stummer Javelin 47.4
Stummer 1500m 266.34
Indra 100m 12.15
Indra Long 661.0
Indra Shot 13.08
Indra High 187.0
Indra 400m 52.19
Indra 110m 15.28
Indra Discus 40.2
Indra Pole 450.0
Indra Javelin 57.94
Indra 1500m 271.92
Delaune 100m 11.2
Delaune Long 688.0
Delaune Shot 12.39
Delaune High 192.0
Delaune 400m 51.05
Delaune 110m 15.62
Delaune Discus 36.6
Delaune Pole 440.00000000000006
Delaune Javelin 45.92
Delaune 1500m 270.21
Farinella 100m 11.24
Farinella Long 679.0
Farinella Shot 14.18
Farinella High 180.0
Farinella 400m 50.52
Farinella 110m 15.23
Farinella Discus 41.66
Farinella Pole 409.99999999999994
Farinella Javelin 48.94
Farinella 1500m 287.38
Steinwall 100m 11.68
Steinwall Long 694.0
Steinwall Shot 13.22
Steinwall High 182.0
Steinwall 400m 49.75
Steinwall 110m 16.67
Steinwall Discus 36.98
Steinwall Pole 450.0
Steinwall Javelin 52.86
Steinwall 1500m 264.04
Birnleitner 100m 11.29
Birnleitner Long 717.0
Birnleitner Shot 11.85
Birnleitner High 195.0
Birnleitner 400m 50.74
Birnleitner 110m 15.69
Birnleitner Discus 36.36
Birnleitner Pole 420.0
Birnleitner Javelin 56.22
Birnleitner 1500m 292.72
Saitoh 100m 11.47
Saitoh Long 688.0
Saitoh Shot 11.31
Saitoh High 196.0
Saitoh 400m 51.72
Saitoh 110m 15.57
Saitoh Discus 38.58
Saitoh Pole 420.0
Saitoh Javelin 56.52
Saitoh 1500m 275.5
Ostertag 100m 11.8
Ostertag Long 680.0
Ostertag Shot 12.76
Ostertag High 193.0
Ostertag 400m 50.31
Ostertag 110m 15.6
Ostertag Discus 41.2
Ostertag Pole 420.0
Ostertag Javelin 54.78
Ostertag 1500m 285.55
Leutz 100m 11.49
Leutz Long 628.0
Leutz Shot 10.82
Leutz High 202.99999999999997
Leutz 400m 49.79
Leutz 110m 14.95
Leutz Discus 35.04
Leutz Pole 440.00000000000006
Leutz Javelin 52.64
Leutz 1500m 274.6
Rucli 100m 11.16
Rucli Long 676.0
Rucli Shot 10.55
Rucli High 194.0
Rucli 400m 48.56
Rucli 110m 15.39
Rucli Discus 33.9
Rucli Pole 420.0
Rucli Javelin 47.38
Rucli 1500m 265.67
Jaerlsjoe 100m 11.57
Jaerlsjoe Long 629.0
Jaerlsjoe Shot 13.51
Jaerlsjoe High 191.0
Jaerlsjoe 400m 51.45
Jaerlsjoe 110m 14.99
Jaerlsjoe Discus 41.9
Jaerlsjoe Pole 430.0
Jaerlsjoe Javelin 54.7
Jaerlsjoe 1500m 293.46
Stock 100m 12.27
Stock Long 689.0
Stock Shot 12.85
Stock High 202.99999999999997
Stock 400m 52.6
Stock 110m 15.8
Stock Discus 36.8
Stock Pole 400.0
Stock Javelin 58.78
Stock 1500m 261.53
Savio 100m 11.74
Savio Long 670.0
Savio Shot 14.06
Savio High 185.0
Savio 400m 50.9
Savio 110m 16.32
Savio Discus 39.84
Savio Pole 430.0
Savio Javelin 54.96
Savio 1500m 273.34
Bertilsson 100m 11.26
Bertilsson Long 684.0
Bertilsson Shot 13.06
Bertilsson High 187.0
Bertilsson 400m 51.33
Bertilsson 110m 15.58
Bertilsson Discus 41.24
Bertilsson Pole 415.00000000000006
Bertilsson Javelin 51.48
Bertilsson 1500m 288.46
Longarato 100m 11.42
Longarato Long 682.0
Longarato Shot 12.31
Longarato High 190.0
Longarato 400m 50.27
Longarato 110m 15.61
Longarato Discus 39.9
Longarato Pole 390.0
Longarato Javelin 53.14
Longarato 1500m 274.57
Sundell 100m 11.41
Sundell Long 701.0
Sundell Shot 13.66
Sundell High 196.0
Sundell 400m 50.89
Sundell 110m 15.6
Sundell Discus 41.44
Sundell Pole 409.99999999999994
Sundell Javelin 50.46
Sundell 1500m 308.19
Loisel 100m 11.05
Loisel Long 688.0
Loisel Shot 13.62
Loisel High 192.0
Loisel 400m 50.39
Loisel 110m 15.83
Loisel Discus 41.1
Loisel Pole 400.0
Loisel Javelin 48.36
Loisel 1500m 298.59
Kadohashi 100m 11.98
Kadohashi Long 669.0
Kadohashi Shot 11.96
